"detid","time","flow","lat","lon","geom"
K405Z2C,2016-09-22 20:33:00.000 +0200,480.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 20:36:00.000 +0200,580.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 20:39:00.000 +0200,420.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 20:42:00.000 +0200,660.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 20:45:00.000 +0200,320.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 20:48:00.000 +0200,600.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 20:51:00.000 +0200,480.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 20:54:00.000 +0200,280.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 20:57:00.000 +0200,440.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:00:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:03:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:06:00.000 +0200,520.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:09:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:12:00.000 +0200,500.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:15:00.000 +0200,400.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:18:00.000 +0200,540.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:21:00.000 +0200,320.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:24:00.000 +0200,500.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:27:00.000 +0200,280.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:30:00.000 +0200,320.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:33:00.000 +0200,500.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:36:00.000 +0200,380.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:39:00.000 +0200,420.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:42:00.000 +0200,280.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:45:00.000 +0200,500.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:48:00.000 +0200,420.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:51:00.000 +0200,240.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:54:00.000 +0200,280.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 21:57:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:00:00.000 +0200,280.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:03:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:06:00.000 +0200,280.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:09:00.000 +0200,280.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:12:00.000 +0200,380.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:15:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:18:00.000 +0200,400.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:21:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:24:00.000 +0200,300.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:27:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:30:00.000 +0200,300.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:33:00.000 +0200,240.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:36:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:39:00.000 +0200,200.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:42:00.000 +0200,340.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:45:00.000 +0200,160.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:48:00.000 +0200,260.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:51:00.000 +0200,300.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:54:00.000 +0200,280.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 22:57:00.000 +0200,140.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:00:00.000 +0200,340.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:03:00.000 +0200,240.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:06:00.000 +0200,400.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:09:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:12:00.000 +0200,340.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:15:00.000 +0200,260.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:18:00.000 +0200,320.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:21:00.000 +0200,280.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:24:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:27:00.000 +0200,300.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:30:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:33:00.000 +0200,340.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:36:00.000 +0200,340.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:39:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:42:00.000 +0200,300.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:45:00.000 +0200,280.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:48:00.000 +0200,300.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:51:00.000 +0200,380.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:54:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-22 23:57:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:00:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:03:00.000 +0200,300.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:06:00.000 +0200,440.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:09:00.000 +0200,520.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:12:00.000 +0200,560.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:15:00.000 +0200,700.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:18:00.000 +0200,640.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:21:00.000 +0200,540.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:24:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:27:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:30:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:33:00.000 +0200,400.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:36:00.000 +0200,440.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:39:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:42:00.000 +0200,240.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:45:00.000 +0200,180.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:48:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:51:00.000 +0200,240.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:54:00.000 +0200,180.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 00:57:00.000 +0200,160.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:00:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:03:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:06:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:09:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:12:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:15:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:18:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:21:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:24:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:27:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:30:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:33:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:36:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:39:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:42:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:45:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:48:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:51:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:54:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 01:57:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:00:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:03:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:06:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:09:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:12:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:15:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:18:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:21:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:24:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:27:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:30:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:33:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:36:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:39:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:42:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:45:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:48:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:51:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:54:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 02:57:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:00:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:03:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:06:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:09:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:12:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:15:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:18:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:21:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:24:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:27:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:30:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:33:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:36:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:39:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:42:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:45:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:48:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:51:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:54:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 03:57:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:00:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:03:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:06:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:09:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:12:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:15:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:18:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:21:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:24:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:27:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:30:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:33:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:36:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:39:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:42:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:45:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:48:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:51:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:54:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 04:57:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:00:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:03:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:06:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:09:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:12:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:15:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:18:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:21:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:24:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:27:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:30:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:33:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:36:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:39:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:42:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:45:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:48:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:51:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:54:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 05:57:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:00:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:03:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:06:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:09:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:12:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:15:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:18:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:21:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:24:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:27:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:30:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:33:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:36:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:39:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:42:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:45:00.000 +0200,140.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:48:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:51:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:54:00.000 +0200,160.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 06:57:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:00:00.000 +0200,220.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:03:00.000 +0200,160.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:06:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:09:00.000 +0200,140.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:12:00.000 +0200,180.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:15:00.000 +0200,260.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:18:00.000 +0200,140.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:21:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:24:00.000 +0200,300.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:27:00.000 +0200,260.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:30:00.000 +0200,320.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:33:00.000 +0200,380.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:36:00.000 +0200,260.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:39:00.000 +0200,220.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:42:00.000 +0200,540.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:45:00.000 +0200,740.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:48:00.000 +0200,660.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:51:00.000 +0200,720.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:54:00.000 +0200,700.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 07:57:00.000 +0200,620.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 08:00:00.000 +0200,700.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 08:03:00.000 +0200,580.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 08:06:00.000 +0200,540.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 08:09:00.000 +0200,520.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-23 08:12:00.000 +0200,420.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
